date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-09-15,6,Sall,4.0252245980809676e-12,27765.063708070764,30620.79655164337,28338.998060519734,9817.074112096188,1200.0,0,156
2025-09-15,12,Sall,444.62146713491495,26703.71168799778,29195.749120872984,27203.464952083552,6996.507448222604,1200.0,0,152
2025-09-15,18,Sall,6.134315201485606,15616.455607463098,18228.982434710975,16139.82884570525,10751.901700907429,1200.0,0,150
2025-09-16,0,Sall,0.0,50254.251104151765,55297.01446997678,51267.08661725644,1200.0000000000014,1200.0000000000014,0,286
2025-09-16,6,Sall,5093.8265202402745,34291.00329369035,37182.927809426554,34872.28476778171,9877.92250171811,1200.0000000000014,0,154
2025-09-16,12,Sall,2959.6546041040897,29087.663350460392,31576.472050491593,29586.83406361525,6912.218871957758,1200.0000000000014,0,150
2025-09-16,18,Sall,47.75855087994956,15488.253879989754,18611.602491341582,16113.798989822018,10783.700813797432,1200.0000000000014,0,150
2025-09-17,0,Sall,0.0,49730.694184956,54707.434305222734,50730.24704828584,1200.0000000000034,1200.0000000000034,0,304
2025-09-17,6,Sall,1659.0816125317515,33832.309669879876,35644.51972912412,34197.60503717069,9875.925744719341,1200.0000000000034,0,158
2025-09-17,12,Sall,2484.113924622683,29319.210926184336,30701.9432094554,29597.161610750387,6342.935652973084,1200.0000000000034,0,153
2025-09-17,18,Sall,138.00292126314207,15681.767125374643,16485.638111914977,15843.411818575774,10788.172175994074,1200.0000000000034,0,150
2025-09-18,0,Sall,0.0,45272.14297057579,48429.56052982131,45907.54342102358,1200.0000000000018,1200.0000000000018,0,306
2025-09-18,6,Sall,6330.276264019039,36544.49795790317,40024.49684155225,37243.30466172305,9874.074074074075,1200.0000000000018,0,156
2025-09-18,12,Sall,2650.2852489262855,28589.33605642461,30436.39792696463,28960.098351249373,6933.758944280083,1200.0000000000018,0,153
2025-09-18,18,Sall,132.0736651527768,16338.158966704174,17897.516657954504,16650.8959400671,10800.000000000004,1200.0000000000018,0,150
2025-09-19,0,Sall,0.0,22478.115985831264,24770.9052380945,22939.40171183883,1200.0,1200.0,0,318
2025-09-19,6,Sall,1.9753088054130785e-12,13705.706935937638,15767.031953089716,14120.172920759622,4029.1403333889193,1200.0,0,158
2025-09-19,12,Sall,428.0493432998418,13265.059045632237,14863.263437242946,13586.19169791154,5168.610971071858,1200.0,0,155
2025-09-19,18,Sall,6.821210263296962e-13,8410.858418938571,10080.010737713648,8745.560628188092,10800.000000000002,1200.0,0,150
2025-09-20,0,Sall,0.0,22103.138864020373,23920.210333893552,22469.273142704147,1200.0,1200.0,0,324
2025-09-20,6,Sall,516.2967687743501,12960.697963341569,14234.707459188365,13217.700124263296,4043.27320040015,1200.0,0,155
2025-09-20,12,Sall,426.4676130085504,12457.179781807721,13809.79337456981,12729.23090845361,4859.110656330537,1200.0,0,162
2025-09-20,18,Sall,50.37416717181674,7927.797374018674,8578.837447271339,8058.888065075408,10787.149780469903,1200.0,0,150
2025-09-21,0,Sall,0.0,48321.557821308634,51231.798949163865,48907.65492106444,1200.0000000000005,1200.0000000000005,0,328
2025-09-21,6,Sall,1300.8747278563949,34453.15741656234,37600.2474497857,35085.224428462345,9874.800917188477,1200.0000000000005,0,157
2025-09-21,12,Sall,3390.861466970835,28607.66222251508,32406.942828731997,29368.873246738403,6681.4078540907,1200.0000000000005,0,160
2025-09-21,18,Sall,214.0476054620839,15884.559107861929,19559.842259038625,16620.489270079186,10800.000000000002,1200.0000000000005,0,150
2025-09-22,0,Sall,0.0,52972.31394547105,56059.17579769486,53593.93420820816,1200.0000000000005,1200.0000000000005,0,316
2025-09-22,6,Sall,6954.005445059405,35357.91519018087,36268.56339922062,35543.00761451569,9874.891716096921,1200.0000000000005,0,155
2025-09-22,12,Sall,3536.3697492867327,30730.011180234727,31115.03468898199,30808.352585403376,7094.768155795901,1200.0000000000005,0,160
2025-09-22,18,Sall,582.2633993482914,16292.393053511465,18005.56072838901,16635.89841619301,10800.0,1200.0000000000005,0,138
2025-09-23,0,Sall,0.0,52327.41875249914,55277.04966162774,52921.493776610616,1200.0000000000018,1200.0000000000018,0,328
2025-09-23,6,Sall,1847.5927510959016,35796.68588086653,38248.646566545736,36290.073599353644,9900.352856852083,1200.0000000000018,0,155
2025-09-23,12,Sall,2896.7058787520946,30479.54984562326,32026.029827130507,30790.30600679106,6450.0,1200.0000000000018,0,158
2025-09-23,18,Sall,64.49969456913477,15909.51402746375,17574.36443148806,16243.37009927952,10791.498793522567,1200.0000000000018,0,145
2025-09-24,0,Sall,0.0,45743.019425523955,47728.213137832434,46143.95665450963,1199.9999999999998,1199.9999999999998,0,323
2025-09-24,6,Sall,1342.2234045263199,31855.36164652353,35715.28615834341,32630.002430740427,9874.074074074075,1199.9999999999998,0,149
2025-09-24,12,Sall,166.58325700242548,29177.061059109612,31437.054007499406,29630.53398476189,5549.147843268312,1199.9999999999998,0,154
2025-09-24,18,Sall,18.489660578444166,16076.269936248698,18052.960599486578,16472.46497718805,10662.080121170136,1199.9999999999998,0,125
2025-09-25,0,Sall,0.0,49603.300203801715,53552.06734998004,50396.9628115408,1200.0,1200.0,0,263
2025-09-25,6,Sall,205.3125693882198,35276.651788387266,39311.40870121364,36086.299538768944,9902.223439220437,1200.0,0,131
2025-09-25,12,Sall,1189.5093421317358,29726.347568574016,31881.669517542865,30158.789598998028,7117.0031778606535,1200.0,0,126
2025-09-25,18,Sall,139.82272045041987,15863.372790176998,17303.37407207333,16152.249744764355,10799.999999999998,1200.0,0,120
2025-09-26,0,Sall,0.0,22710.204989665755,24783.406060597117,23127.688725930257,1200.0000000000014,1200.0000000000014,0,263
2025-09-26,6,Sall,1545.7756798691294,12617.197405123921,14037.412847965423,12903.482001973945,4653.795723014783,1200.0000000000014,0,138
2025-09-26,12,Sall,200.4638281303511,12716.955212591212,15404.772481773396,13256.087684219343,4496.303041474248,1200.0000000000014,0,121
2025-09-26,18,Sall,150.93761101304466,7414.5320098508655,8724.474858553855,7677.389139865728,10800.0,1200.0000000000014,0,114
2025-09-27,0,Sall,0.0,21999.137389523556,23219.085573285036,22245.92551841009,1200.000000000001,1200.000000000001,0,297
2025-09-27,6,Sall,419.10509258063263,13688.199173035831,15594.952924887417,14071.791725307567,4409.347509422117,1200.000000000001,0,136
2025-09-27,12,Sall,436.07864212451807,12946.050723059123,14369.684426767704,13232.182575704857,5995.967288215422,1200.000000000001,0,139
2025-09-27,18,Sall,19.967133510091116,7747.57686125481,8349.775829102466,7868.878898223228,10761.659555942928,1200.000000000001,0,120
2025-09-28,0,Sall,0.0,49458.62285844222,55161.82471558021,50603.2179336587,1199.9999999999998,1199.9999999999998,0,228
2025-09-28,6,Sall,5225.258762453263,39680.89471120806,45108.991209345804,40769.52420246169,9918.291233483382,1199.9999999999998,0,143
2025-09-28,12,Sall,3895.2394778116213,29707.865206658425,32999.77879676393,30367.669082811164,7050.000000000002,1199.9999999999998,0,126
