date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-08-15,Sall,1200.0000000000023,1200.000000000002,42635.98084439779,40781.182456422284,38884.19364550975,622.5156181348698,19393.293360990225,309.4877236379783,13916.848924647997,11272.647628964884,25659.216402572492,-764.3214715670838,24894.89493100541,1671.351546007669,26566.24647701308,28094.889420147258,9.094947017729282e-13,1.2121859072067309e-11,0,2.2737367544323206e-13
2025-08-16,Sall,1200.000000000002,1200.0000000000007,44106.39304396372,40775.81057151789,38596.21846078908,603.2354173294104,19330.617608160614,403.0091036331436,13350.246313989863,10813.699514331793,27029.550932733648,-1366.1548381893263,25663.39609454432,2554.76426670761,28218.160361251932,30959.045818813025,1.8189894035458565e-12,3.8262726320681395e-12,0,1.3642420526593924e-12
2025-08-17,Sall,1200.0000000000007,1200.0000000000016,80609.17468983689,75536.25190823244,71064.47522729704,350.7999516090417,4291.651899659895,0.0,20832.787697787036,16874.5580352075,50260.789485198926,-1064.788390056674,49196.00109514225,1730.0629581098387,50926.06405325209,53708.73455748619,1.8189894035458565e-12,2.937383669632254e-11,0,9.094947017729282e-13
2025-08-18,Sall,1200.0000000000016,1199.999999999999,77910.78300072151,75217.58610070271,70947.98410205265,603.1317639743271,3179.6372782007024,0.0,20933.489321892666,16956.126350733066,49664.09073692271,-925.3831057385978,48738.707631184116,2226.317345599817,50965.024976783934,52946.839360716745,3.637978807091713e-12,3.7054803669889225e-11,0,2.5011104298755527e-12
2025-08-19,Sall,1199.999999999999,1200.0,76045.60827045124,75914.78461131536,71889.22463444505,478.48827992563747,4252.982496702701,0.0,19984.580882463306,16187.51051479528,48420.23773216171,20.110564507522213,48440.34829666923,2099.3125303583647,50539.6608270276,50723.215889191604,1.8189894035458565e-12,1.4850343177386094e-11,0,9.094947017729282e-13
2025-08-20,Sall,1200.0,1200.0000000000007,84735.82527122182,80776.92337732353,76646.00570229115,467.2355250730368,2272.0775211848045,0.0,22055.119155329943,17864.646515817254,53015.058928505234,-794.5341134450864,52220.52481506015,2035.0606913666525,54255.585506426796,56900.46158012793,3.637978807091713e-12,2.5570656703166605e-11,0,6.821210263296962e-13
2025-08-21,Sall,1200.0000000000007,1200.0000000000005,81235.3995954691,77055.71694098947,73284.4731658496,383.81115643545854,3762.398145328818,0.0,21376.1457559101,17314.678062287192,51138.848056752046,-1164.2486450259676,49974.59941172608,1449.2619216434261,51423.8613333695,53817.98473994589,5.9117155615240335e-12,3.6481040410762944e-11,0,2.2737367544323206e-13
2025-08-22,Sall,1200.0000000000005,1200.0000000000007,42756.1464046211,41164.43592074506,39468.23680005759,776.4956413082518,16138.926866649546,262.58353532404635,13750.803365222248,11138.150725830013,25607.12474698019,-618.1075884622805,24989.01715851791,3072.6965175135747,28061.713676031482,29370.36054853499,1.8189894035458565e-12,4.433786671143025e-12,0,2.2737367544323206e-13
2025-08-23,Sall,1200.0000000000007,1200.000000000002,42418.44266178108,42650.915025416034,40407.99643709213,120.04129493126209,14829.245289458613,419.81852521162546,14468.251407121881,11719.283639768724,24969.071348095746,389.47591086828834,25358.547258964034,298.27974728911875,25656.827006253152,25685.600004898835,1.8189894035458565e-12,2.5401902803423582e-11,0,1.3642420526593924e-12
2025-08-24,Sall,1200.000000000002,1200.0000000000005,75104.15412934561,74164.42823214032,70801.2097232113,444.30968655332117,3300.704877971822,0.0,22164.342360312992,17953.117311853537,48328.19134139918,-257.51730308053084,48070.67403831865,1497.5876625606668,49568.26170087932,50199.14133870017,1.8189894035458565e-12,1.3676526577910408e-10,0,1.5916157281026244e-12
2025-08-25,Sall,1200.0000000000005,1200.0,97316.40775019386,82371.4373968585,77239.05683725057,210.4437436973398,2468.5547052735383,0.0,22146.625573725018,17938.766714717265,62153.88326829351,-5091.977461059294,57061.905807234216,626.6598298714221,57688.56563710564,67883.47918845994,1.8189894035458565e-12,6.224354365258478e-12,0,4.547473508864641e-13
2025-08-26,Sall,1200.0,1200.0000000000023,78361.86110905299,76302.7309871552,71540.84370887361,190.73055160509438,2238.4417814735853,0.0,20864.811029851524,16900.496934179737,50346.03651199145,-542.9636129674545,49803.072899023995,603.5882583700953,50406.66115739409,52069.04340179901,1.8189894035458565e-12,2.1827872842550278e-11,0,2.2737367544323206e-12
2025-08-27,Sall,1200.0000000000023,1200.000000000001,77287.2168514564,79235.17075092066,74922.34209305047,253.35569914918605,3296.9911680052933,0.0,20866.093460671917,16901.535703144258,49508.54208756669,1959.3155349110893,51467.85762247778,997.7138913770589,52465.57151385484,52553.853341813476,6.139089236967266e-12,2.958699951705057e-11,0,1.3642420526593924e-12
2025-08-28,Sall,1200.000000000001,1200.0000000000005,77034.51754121008,79308.39374281515,75358.56492002934,935.582202945759,1400.7355805387892,0.0,21713.771363699703,17588.15480459676,48414.84841472008,2463.477193387349,50878.32560810743,3577.376105135309,54455.701713242735,54455.701713242735,1.5916157281026244e-12,3.659295089164516e-11,0,4.547473508864641e-13
