date,interval_index,load_pred_kwh,pv_pred_0h_kwh,load_actual_kwh,pv_actual_kwh,is_warmup,model_load,model_pv
2025-02-16,76,1018.4498018676557,1116.638945730703,1051.8534833333333,1132.9593499999999,0,gbm,gbm
2025-02-16,77,1047.9275542703763,1123.596512945429,1064.87645,1124.8941166666666,0,gbm,gbm
2025-02-16,78,1079.758665805364,1129.7953170873675,1084.725,1101.9312499999999,0,gbm,gbm
2025-02-16,79,1055.7947790383046,1078.941543691175,1098.8655666666666,1087.4015166666666,0,gbm,gbm
2025-02-16,80,1050.0570066855128,1073.467114765494,1078.8685333333333,1076.4511833333331,0,gbm,gbm
2025-02-16,81,1050.0570066855128,1059.2817472347128,1048.2483333333332,1061.58125,0,gbm,gbm
2025-02-16,82,1050.0570066855128,1074.7584920796671,1063.1887,1040.7121,0,gbm,gbm
2025-02-16,83,1048.4933362126606,1077.3485301060239,1088.1981,1014.1500333333333,0,gbm,gbm
2025-02-16,84,1048.4933362126606,1021.5471826923725,1085.4866666666667,985.3,0,gbm,gbm
2025-02-16,85,1050.274267500337,974.9003613798769,1050.2387833333332,961.1797833333333,0,gbm,gbm
2025-02-16,86,1046.833840982062,947.1374087325045,1023.2489333333333,951.7954166666666,0,gbm,gbm
2025-02-16,87,1045.2701705092097,879.1965408157706,1025.7416666666666,939.6374999999999,0,gbm,gbm
2025-02-16,88,1050.274267500337,835.558051228684,1044.59555,891.4370833333334,0,gbm,gbm
2025-02-16,89,1046.833840982062,783.7238369470581,1053.1745666666666,823.8188,0,gbm,gbm
2025-02-16,90,1030.4091932895672,749.5770698999677,1042.56,766.06875,0,gbm,gbm
2025-02-16,91,1027.1077509193767,709.6521298902153,1026.4090999999999,732.6975,0,gbm,gbm
2025-02-16,92,1044.4436969373023,640.9260931237634,1024.2114833333333,681.7337166666666,0,gbm,gbm
2025-02-16,93,1043.356251468618,597.7223557583918,1023.9516666666666,605.58125,0,gbm,gbm
2025-02-16,94,1033.9624014724254,540.396879092391,1000.3493833333333,538.7355,0,gbm,gbm
2025-02-16,95,1044.4436969373023,476.7496673176175,1002.9307999999999,489.45321666666666,0,gbm,gbm
2025-02-16,96,1046.0073674101545,429.6273839905633,1030.3249999999998,444.61875,0,gbm,gbm
2025-02-16,97,1044.4436969373023,379.21954441105316,1030.5593999999999,385.01239999999996,0,gbm,gbm
2025-02-16,98,1027.1860275861166,320.44206332952024,1027.5130333333332,323.4778666666666,0,gbm,gbm
2025-02-16,99,1011.7829100781933,261.7803677441645,1028.9566666666665,266.48125,0,gbm,gbm
2025-02-16,100,939.2346227887426,208.62130210608788,1017.9964166666666,208.23066666666665,0,gbm,gbm
2025-02-16,101,938.2484571338922,162.64680189233212,1020.6261333333333,152.04208333333332,0,gbm,gbm
2025-02-16,102,937.2571135901992,113.57215247857361,1032.69,102.25625,0,gbm,gbm
2025-02-16,103,1025.5500612159572,67.11194607116612,1020.049,60.57946666666667,0,gbm,gbm
2025-02-16,104,1026.168550367422,25.37581404933761,994.76395,24.286883333333336,0,gbm,gbm
2025-02-16,105,1009.8054008796498,0.25390662348033943,1005.265,0.0,0,gbm,gbm
2025-02-16,106,1026.168550367422,0.25390662348033943,1062.0898166666666,0.0,0,gbm,gbm
2025-02-16,107,875.1623078010858,0.4588890248511509,941.9863,0.8531666666666666,0,gbm,gbm
2025-02-16,108,714.7742101600439,0.25390662348033943,709.7749999999999,0.0,0,gbm,gbm
2025-02-16,109,690.5624188363832,0.25390662348033943,671.75595,0.0,0,gbm,gbm
2025-02-16,110,724.0706533831678,0.25390662348033943,717.5339999999999,0.06125,0,gbm,gbm
2025-02-16,111,724.1654263146539,0.25390662348033943,731.9833333333332,0.0,0,gbm,gbm
2025-02-16,112,719.1545320268086,0.25390662348033943,716.1948666666667,0.0,0,gbm,gbm
2025-02-16,113,714.0609480770929,0.25390662348033943,720.5110666666666,0.004399999999999999,0,gbm,gbm
2025-02-16,114,701.633555592848,0.25390662348033943,747.3066666666666,0.0,0,gbm,gbm
2025-02-16,115,724.1654263146539,0.25390662348033943,751.7468999999999,0.0,0,gbm,gbm
2025-02-16,116,724.1654263146539,0.25390662348033943,736.6839499999999,0.00031666666666666665,0,gbm,gbm
2025-02-16,117,707.3079541061966,0.25390662348033943,716.2133333333333,0.0,0,gbm,gbm
2025-02-16,118,724.8147616798788,0.25390662348033943,704.2181833333334,0.0,0,gbm,gbm
2025-02-16,119,724.8147616798788,0.25390662348033943,717.4571166666666,0.0,0,gbm,gbm
2025-02-16,120,702.3776638895589,0.25390662348033943,737.2883333333332,0.0,0,gbm,gbm
2025-02-16,121,710.6475207561656,0.25390662348033943,725.0984,0.0,0,gbm,gbm
2025-02-16,122,699.6573230007835,0.25390662348033943,706.1728333333333,0.0,0,gbm,gbm
2025-02-16,123,687.8786569875346,0.25390662348033943,705.105,0.0,0,gbm,gbm
2025-02-16,124,699.5149716843986,0.25390662348033943,718.6760333333333,0.0,0,gbm,gbm
2025-02-16,125,716.9872950270963,0.25390662348033943,703.9433666666666,0.0,0,gbm,gbm
2025-02-16,126,726.9970003331712,0.25390662348033943,682.595,0.0,0,gbm,gbm
2025-02-16,127,700.1086577192602,0.25390662348033943,714.80755,0.0,0,gbm,gbm
2025-02-16,128,690.7714249208632,0.25390662348033943,722.4535999999999,0.0,0,gbm,gbm
2025-02-16,129,726.9970003331712,0.25390662348033943,711.1566666666665,0.0,0,gbm,gbm
2025-02-16,130,726.9970003331712,0.25390662348033943,748.1083833333333,0.0,0,gbm,gbm
2025-02-16,131,658.2175818043056,0.25390662348033943,680.7382166666666,0.0,0,gbm,gbm
2025-02-16,132,545.2308715441968,0.25390662348033943,540.0683333333333,0.0,0,gbm,gbm
2025-02-16,133,546.1120672128603,0.25390662348033943,524.0460333333333,0.0,0,gbm,gbm
2025-02-16,134,550.3479890831143,0.25390662348033943,543.5102499999999,0.0,0,gbm,gbm
2025-02-16,135,527.4582356410643,0.25390662348033943,538.6483333333333,0.0,0,gbm,gbm
2025-02-16,136,529.903801411897,0.25390662348033943,544.9645499999999,0.0,0,gbm,gbm
2025-02-16,137,531.0507527814701,0.25390662348033943,563.4827,0.0,0,gbm,gbm
2025-02-16,138,551.0100428512804,0.25390662348033943,569.4566666666666,0.0,0,gbm,gbm
2025-02-16,139,555.2459647215344,0.25390662348033943,542.2251,0.0,0,gbm,gbm
2025-02-16,140,556.2890110113577,0.25390662348033943,538.5751499999999,0.0,0,gbm,gbm
2025-02-16,141,552.0530891411038,0.25390662348033943,568.1949999999999,0.0,0,gbm,gbm
2025-02-16,142,554.7940882042412,0.25390662348033943,582.5537999999999,0.0,0,gbm,gbm
2025-02-16,143,566.5367644682005,0.25390662348033943,568.1717666666666,0.0,0,gbm,gbm
2025-02-16,144,567.7209563535602,0.25390662348033943,552.4399999999999,0.0,0,gbm,gbm
2025-02-17,1,582.9868166666666,0.8717967668827074,571.9513333333333,0.0,0,seasonal_naive,gbm
2025-02-17,2,581.7344833333333,0.8717967668827074,577.45865,0.0,0,seasonal_naive,gbm
2025-02-17,3,591.9283333333333,0.8717967668827074,562.8866666666667,0.0,0,seasonal_naive,gbm
2025-02-17,4,585.1310833333333,0.8717967668827074,571.8908833333332,0.0,0,seasonal_naive,gbm
2025-02-17,5,583.7604166666666,0.8717967668827074,587.9113333333332,0.0,0,seasonal_naive,gbm
2025-02-17,6,596.9716666666666,0.8717967668827074,596.085,0.0,0,seasonal_naive,gbm
2025-02-17,7,611.7367166666667,0.8717967668827074,595.8770833333333,0.0,0,seasonal_naive,gbm
2025-02-17,8,614.3556666666666,0.8717967668827074,576.09215,0.0,0,seasonal_naive,gbm
2025-02-17,9,602.7116666666666,0.8717967668827074,565.5933333333332,0.0,0,seasonal_naive,gbm
2025-02-17,10,615.1679833333333,0.8717967668827074,605.4709,0.0,0,seasonal_naive,gbm
2025-02-17,11,621.3904,0.8717967668827074,618.7933333333333,0.0,0,seasonal_naive,gbm
2025-02-17,12,612.8699999999999,0.8717967668827074,606.3166666666666,0.0,0,seasonal_naive,gbm
2025-02-17,13,620.4228166666667,0.8717967668827074,640.9774166666666,0.0,0,seasonal_naive,gbm
2025-02-17,14,630.3895833333333,0.8717967668827074,657.15985,0.0,0,seasonal_naive,gbm
2025-02-17,15,636.9616666666666,0.8717967668827074,630.4333333333333,0.0,0,seasonal_naive,gbm
2025-02-17,16,630.2638333333333,0.8717967668827074,608.1271666666667,0.0,0,seasonal_naive,gbm
2025-02-17,17,634.6073833333332,0.8717967668827074,615.1447499999999,0.0,0,seasonal_naive,gbm
2025-02-17,18,644.795,0.8717967668827074,637.1633333333333,0.0,0,seasonal_naive,gbm
2025-02-17,19,638.6626333333334,0.8717967668827074,640.1230333333333,0.0,0,seasonal_naive,gbm
2025-02-17,20,646.1590166666666,0.8717967668827074,640.8629166666666,0.0,0,seasonal_naive,gbm
2025-02-17,21,654.9766666666667,0.8717967668827074,640.9683333333332,0.0,0,seasonal_naive,gbm
2025-02-17,22,652.0708833333333,0.8717967668827074,626.7374666666666,0.0,0,seasonal_naive,gbm
2025-02-17,23,651.7916,0.8717967668827074,634.24675,0.0,0,seasonal_naive,gbm
2025-02-17,24,670.4499999999999,0.8717967668827074,657.095,0.0,0,seasonal_naive,gbm
2025-02-17,25,681.5117499999999,0.8717967668827074,655.5692833333333,0.0,0,seasonal_naive,gbm
2025-02-17,26,677.7742,0.8717967668827074,674.0950666666666,0.0,0,seasonal_naive,gbm
2025-02-17,27,664.4066666666666,0.8717967668827074,698.0116666666665,0.0,0,seasonal_naive,gbm
2025-02-17,28,671.1028166666666,0.8717967668827074,662.7632333333333,0.00036666666666666667,0,seasonal_naive,gbm
2025-02-17,29,678.1086499999999,0.8717967668827074,624.8797666666667,0.0,0,seasonal_naive,gbm
2025-02-17,30,671.8249999999999,0.8717967668827074,620.9883333333332,0.0,0,seasonal_naive,gbm
2025-02-17,31,681.1280333333333,0.8717967668827074,636.6413666666666,0.0050999999999999995,0,seasonal_naive,gbm
2025-02-17,32,679.2231166666666,0.8717967668827074,656.9264499999999,0.0,0,seasonal_naive,gbm
2025-02-17,33,679.3216666666666,0.8717967668827074,657.9849999999999,0.0,0,seasonal_naive,gbm
2025-02-17,34,656.88555,0.8717967668827074,641.2454333333333,0.07096666666666666,0,seasonal_naive,gbm
2025-02-17,35,738.0928666666666,0.8717967668827074,736.7808166666666,0.0,0,seasonal_naive,gbm
2025-02-17,36,879.6766666666667,0.8717967668827074,877.8766666666667,0.0,0,seasonal_naive,gbm
2025-02-17,37,883.3619999999999,1.2433061376547474,858.0787166666667,0.98855,0,seasonal_naive,gbm
2025-02-17,38,876.81275,0.8717967668827074,821.2952666666666,0.0,0,seasonal_naive,gbm
2025-02-17,39,878.4899999999999,0.8717967668827074,844.895,0.0,0,seasonal_naive,gbm
2025-02-17,40,887.7668999999999,29.723008082691592,866.3938166666667,28.768683333333332,0,seasonal_naive,gbm
2025-02-17,41,884.9485833333333,70.67049012053705,889.0258666666666,74.94295,0,seasonal_naive,gbm
2025-02-17,42,871.0733333333333,113.0005534172405,900.9649999999999,128.0375,0,seasonal_naive,gbm
2025-02-17,43,877.2479333333333,151.20771129875223,874.5805,183.1725,0,seasonal_naive,gbm
2025-02-17,44,883.7370166666666,202.34631325492816,849.7790166666666,234.92873333333333,0,seasonal_naive,gbm
2025-02-17,45,879.355,269.87631880646353,836.1766666666667,288.15625,0,seasonal_naive,gbm
2025-02-17,46,846.9908999999999,341.17018630123806,830.4593833333333,352.4223666666667,0,seasonal_naive,gbm
2025-02-17,47,970.2471166666666,399.8550226636083,957.5569499999999,414.9438666666666,0,seasonal_naive,gbm
2025-02-17,48,1178.2733333333333,444.4331473694228,1143.05,472.10624999999993,0,seasonal_naive,gbm
2025-02-17,49,1200.7219666666665,501.9949347099148,1164.7826,532.2779166666667,0,seasonal_naive,gbm
2025-02-17,50,1168.3860166666666,555.674628386622,1132.3601666666666,592.4011666666667,0,seasonal_naive,gbm
2025-02-17,51,1176.6966666666667,613.1068126504557,1126.6216666666664,649.30625,0,seasonal_naive,gbm
2025-02-17,52,1179.1270666666665,660.9232856585609,1122.6821499999999,701.99905,0,seasonal_naive,gbm
2025-02-17,53,1169.5395833333332,728.7892063763327,1128.9074666666666,747.0519833333333,0,seasonal_naive,gbm
2025-02-17,54,1159.6966666666667,775.5412237473495,1143.3066666666666,791.6812499999999,0,seasonal_naive,gbm
2025-02-17,55,1177.4988666666666,806.7189401675247,1146.0270166666664,844.1940500000001,0,seasonal_naive,gbm
2025-02-17,56,1166.1131666666665,844.1843519865777,1126.6514166666666,874.6324833333333,0,seasonal_naive,gbm
2025-02-17,57,1168.1799999999998,893.2075465422605,1104.25,900.3874999999999,0,seasonal_naive,gbm
2025-02-17,58,1161.7817166666666,974.7075683473554,1111.75985,967.75405,0,seasonal_naive,gbm
2025-02-17,59,1168.6245666666666,1015.7914154635104,1130.4937666666665,1013.5465666666666,0,seasonal_naive,gbm
2025-02-17,60,1158.1866666666665,1027.5806134949285,1140.9666666666667,1016.1999999999999,0,seasonal_naive,gbm
2025-02-17,61,1151.96995,1053.1789837554109,1137.3201166666665,1021.1591666666666,0,seasonal_naive,gbm
2025-02-17,62,1150.4726333333333,1067.2373534277242,1119.66795,1061.1465666666666,0,seasonal_naive,gbm
2025-02-17,63,1152.3933333333332,1090.9492269209768,1114.0916666666667,1112.7937499999998,0,seasonal_naive,gbm
2025-02-17,64,1139.1795833333333,1112.6960552831902,1144.60735,1124.7801,0,seasonal_naive,gbm
2025-02-17,65,1138.2993833333333,1111.5827169220127,1133.6253333333334,1140.6113,0,seasonal_naive,gbm
2025-02-17,66,1140.545,1117.5844310257003,1093.9099999999999,1183.8,0,seasonal_naive,gbm
2025-02-17,67,1136.1685166666666,1141.481878252094,1116.2179333333333,1231.3627666666666,0,seasonal_naive,gbm
2025-02-17,68,1137.6254833333332,1134.2311489030803,1141.7737666666667,1252.2840666666666,0,seasonal_naive,gbm
2025-02-17,69,1132.7533333333333,1130.8713963733637,1132.3633333333332,1233.6374999999998,0,seasonal_naive,gbm
2025-02-17,70,1129.13785,1134.3131813384193,1104.4825,1193.4256166666667,0,seasonal_naive,gbm
2025-02-17,71,1102.4863999999998,1148.9593527840327,1058.0900166666665,1190.9470666666666,0,seasonal_naive,gbm
2025-02-17,72,1055.4483333333333,1173.6744923314209,1022.475,1205.125,0,seasonal_naive,gbm
2025-02-17,73,1046.4406333333332,1178.0647252195301,1036.9552666666666,1159.1589333333332,0,seasonal_naive,gbm
2025-02-17,74,1047.2892499999998,1181.89444196414,1046.8744499999998,1113.2084499999999,0,seasonal_naive,gbm
2025-02-17,75,1045.4683333333332,1187.5484959309415,1027.6916666666666,1115.31875,0,seasonal_naive,gbm
2025-02-17,76,1043.6705,1187.5484959309415,1006.9906833333332,1154.7728499999998,0,seasonal_naive,gbm
2025-02-17,77,1061.8409333333334,1186.3440591311607,1004.9104333333332,1177.1809833333332,0,seasonal_naive,gbm
2025-02-17,78,1095.8249999999998,1179.1545527759322,1038.9583333333333,1162.8249999999998,0,seasonal_naive,gbm
2025-02-17,79,1098.8655666666666,1164.7368527652443,1100.1624,1139.2817,0,seasonal_naive,gbm
2025-02-17,80,1085.0511,1152.7035943511892,1081.8330999999998,1140.7013833333333,0,seasonal_naive,gbm
2025-02-17,81,1083.6083333333331,1149.1351608912369,1023.3,1149.4125,0,seasonal_naive,gbm
2025-02-17,82,1081.6439666666665,1134.830739031944,1064.5672166666666,1118.6740499999999,0,seasonal_naive,gbm
2025-02-17,83,1077.51415,1114.249303208807,1074.54525,1094.6734833333333,0,seasonal_naive,gbm
