date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-08-23,S18,1199.9999999999998,1200.0000000000025,42524.60050428145,42507.45934561448,40537.586499468285,193.96805969411622,14802.503929689143,467.3563606473043,15429.937467505077,12498.249348679108,23211.475167355387,-3.123119109117397,23208.35204824627,520.7743724718341,23729.126420718105,23735.372658936347,1.8189894035458565e-12,7.197797913249815e-12,0,2.7284841053187847e-12
2025-08-24,S18,1200.0000000000025,1200.0000000000023,75064.29649926572,75109.24563079077,71271.80382039916,379.5644366399899,3781.0264367758496,0.0,21772.380720684083,17635.62838375412,55147.56747346559,82.00519166482991,55229.57266513042,1365.267172493047,56594.83983762347,56594.83983762347,1.8189894035458565e-12,3.456079866737127e-11,0,2.2737367544323206e-13
2025-08-25,S18,1200.0000000000023,1200.0000000000016,97732.27203750316,97736.0077726579,82965.62902761226,178.8433363771069,7622.171087490791,0.0,24995.86452543137,20246.650265599415,70269.07533039374,9.532848967908649,70278.60817936165,544.5171059975883,70823.12528535923,70823.12528535922,1.8189894035458565e-12,3.0534685890870605e-11,0,6.821210263296962e-13
2025-08-26,S18,1200.0000000000016,1200.0000000000025,78318.68246811889,78404.10351423791,72256.8522711874,428.2870025154151,3006.082283207934,0.0,21843.361090324033,17693.12248316247,56525.990394008615,121.97612640680745,56647.96652041542,1336.551091309416,57984.51761172484,58015.59815562573,2.5011104298755527e-12,1.2079226507921703e-11,0,9.094947017729282e-13
2025-08-27,S18,1200.0000000000025,1199.9999999999998,77848.18862975936,77884.01091557123,74674.79874471485,1448.5086508047468,3787.8716555664046,0.0,23269.930912034073,18848.644038747607,55693.60301929203,73.12653421983123,55766.72955351186,6385.657846820979,62152.38740033284,62152.38740033284,3.7623237858497305e-12,2.845013113983441e-11,0,2.7284841053187847e-12
2025-08-28,S18,1199.9999999999998,1200.0000000000002,76912.62952415599,76914.31366795322,73714.96863871088,2064.689688000692,1195.5459374324407,0.0,20085.88108392525,16269.563677979459,54999.45993488362,1.4571212133887457,55000.91705609701,8849.031635759762,63849.94869185677,63849.94869185677,1.3642420526593924e-12,1.6207479802687885e-11,0,4.547473508864641e-13
2025-08-29,S18,1200.0000000000002,1200.0000000000018,45735.57748336397,45761.012294966946,40825.93698932317,154.32939485532557,14861.143629994167,576.1590468792108,15724.965038447981,12737.221681142864,25445.885515071852,23.69795317749231,25469.583468249344,806.8835516950577,26276.4670199444,26280.974328637778,1.8189894035458565e-12,1.0031087072093214e-11,0,1.5916157281026244e-12
2025-08-30,S18,1200.0000000000018,1200.0000000000032,44528.54522924129,44517.05989545689,41033.581190810575,486.224895070367,19344.113706483797,288.209892176949,17761.908704667738,14387.146050780866,24544.42903941434,-3.605386603056104,24540.823652811283,1512.5089597123679,26053.33261252365,26060.54338572976,9.094947017729282e-13,1.6484591469634324e-12,0,1.3642420526593924e-12
2025-08-31,S18,1200.0000000000032,1199.9999999999995,76600.0694069746,76602.39466815577,71669.87012845998,1473.4800639427913,2475.121440648365,0.0,21166.345623268793,17144.739954847733,54693.18201909694,10.032339196404791,54703.21435829334,6488.006485010951,61191.22084330429,61194.63152444483,9.094947017729282e-13,2.061562032196207e-11,0,3.637978807091713e-12
2025-09-01,S18,1199.9999999999995,1199.9999999999998,85820.62086190967,85915.53093900451,68109.19122275217,0.0,9829.656010372459,286.7250094395828,23256.187734772655,18837.512065165854,54293.555987023574,111.08653229394258,54404.64251931752,0.0,54404.64251931752,54413.70000127724,1.8189894035458565e-12,1.6575185668443737e-11,0,2.2737367544323206e-13
2025-09-02,S18,1199.9999999999998,1200.000000000001,62198.6135955171,62207.523558087385,59668.55702105309,2283.4052854395395,3828.8597609951094,0.0,21396.561555250173,17331.214859752643,37163.727427051796,10.307419221833698,37174.03484627363,11739.338288992874,48913.373135266505,48913.373135266505,9.094947017729282e-13,1.5006662579253316e-11,0,1.1368683772161603e-12
2025-09-03,S18,1200.000000000001,1200.000000000001,67710.50332611323,67713.14285465848,64347.23664222717,627.4036530098475,5478.194995980936,184.28834348511737,19812.840556689378,16048.400850918399,42852.417919043495,3.1634749614531756,42855.58139400495,2731.708903210448,45587.2902972154,45587.2902972154,1.8189894035458565e-12,3.0105695714155445e-11,0,0.0
2025-09-04,S18,1200.000000000001,1199.999999999999,66662.2743263836,66488.32693427645,62370.04317632742,1043.1601299045453,4970.113190353305,297.46302799452076,22210.85019939013,17990.788661506023,42822.87428324049,-112.2917735769006,42710.58250966359,3745.3703634989233,46455.95287316251,46680.536420316326,2.0463630789890885e-12,1.354294454358751e-11,0,1.8189894035458565e-12
2025-09-05,S18,1199.999999999999,1199.9999999999995,41209.238700564274,41226.39094612172,32702.599182273527,0.0,21164.900593646616,1625.1838246212928,16253.96367020496,13165.71057286602,19523.282423282995,8.223716497650457,19531.506139780646,0.0,19531.506139780646,19531.506139780646,9.094947017729282e-13,3.780087354243733e-12,0,4.547473508864641e-13
2025-09-06,S18,1199.9999999999995,1200.0000000000018,36296.60618083955,36118.61695369506,31546.345131194543,913.7832829067818,20563.04409761198,1095.599256842589,16212.63873498286,13132.237375336113,16986.809871328624,-91.49500203405114,16895.314869294572,2893.3901947770205,19788.705064071593,19971.695068139696,1.8189894035458565e-12,1.8189894035458565e-12,0,2.2737367544323206e-12
2025-09-07,S18,1200.0000000000018,1200.0,63059.24968868994,63022.640013290205,60837.31418161605,1266.679879864755,2399.724071855022,373.14193782514167,23000.76018491565,18630.615749781675,39404.80698620854,-7.43631788406492,39397.370668324475,3532.3417669786195,42929.712435303096,42944.58507107123,1.8189894035458565e-12,2.000888343900442e-11,0,1.8189894035458565e-12
2025-09-08,S18,1200.0,1200.0000000000023,71583.3614237221,71645.10457232643,67004.23890678558,2226.5874286344733,5209.063364353669,15.334086995650182,24267.68079335467,19656.821442617274,43568.943065234984,89.48131685131375,43658.4243820863,10772.902969996894,54431.32735208319,54431.32735208319,9.094947017729282e-13,2.462030579408747e-11,0,2.2737367544323206e-12
2025-09-09,S18,1200.0000000000023,1200.0000000000032,61047.79629318623,61341.728280208896,59591.62859841143,2378.165188988093,4580.82487212886,61.83891467479987,22233.135441732673,18008.839707803458,37709.609418550215,456.9234369633268,38166.53285551354,10842.42309221861,49008.95594773215,49008.955947732145,9.094947017729282e-13,6.0538241086760536e-12,0,9.094947017729282e-13
2025-09-10,S18,1200.0000000000032,1200.0,74120.29300727685,74645.31721146886,69322.82069374097,643.6664216493117,3811.601459892982,294.0552856626889,23920.16694649798,19375.33522666337,46799.19822908748,866.9587059764162,47666.1569350639,2647.120924606058,50313.27785966996,50313.27785966996,2.2737367544323206e-13,6.139089236967266e-12,0,3.183231456205249e-12
2025-09-11,S18,1200.0,1200.000000000001,74713.01721073597,75311.5314901735,64739.963138262814,458.6795067539039,6732.3664584394055,462.6272505638125,23724.016593053442,19216.453440373294,46701.8525056602,1045.8562444663185,47747.70875012652,2210.541678150202,49958.25042827672,49958.25042827672,9.094947017729282e-13,1.595878984517185e-11,0,9.094947017729282e-13
2025-09-12,S18,1200.000000000001,1200.0000000000005,35033.90418051659,35288.736544563006,33008.1602514865,420.93267391486785,17566.281511887144,1052.4298753834896,17151.1859901618,13892.460652031057,15978.503677594745,453.3209004440978,16431.824578038842,990.977911043786,17422.802489082627,17430.20646834679,1.8189894035458565e-12,1.000444171950221e-11,0,4.547473508864641e-13
2025-09-13,S18,1200.0000000000005,1200.0,35878.64392144349,36309.90290346613,33640.092737663865,176.63454241352719,21184.6120028266,1344.5802867801835,17265.439511248824,13985.006004111552,16354.010135007267,607.2756693524698,16961.285804359737,590.5236466353838,17551.809450995122,17551.809450995122,1.8189894035458565e-12,2.7284841053187847e-12,0,4.547473508864641e-13
2025-09-14,S18,1200.0,1200.0000000000005,77542.81830699556,77833.85863216664,70867.44092238127,485.4002291646619,6671.089344944603,215.8490542992255,22981.989485800503,18615.411483498407,49926.892345528526,478.7251044326986,50405.617449961224,1466.250922498046,51871.86837245927,51871.86837245927,2.2737367544323206e-12,3.183231456205249e-12,0,4.547473508864641e-13
2025-09-15,S18,1200.0000000000005,1199.9999999999993,63010.638684477846,63023.674696042326,60309.70680130831,894.6703635578091,1637.3634138480124,241.9087310398695,22410.917824446828,18152.843437801937,41398.9994566735,9.857295322224672,41408.85675199572,2825.4571500389343,44234.31390203466,44234.31390203466,1.0658141036401503e-12,2.609112925711088e-11,0,1.1368683772161603e-12
2025-09-16,S18,1199.9999999999993,1199.9999999999986,77620.3566105637,77612.73834008386,70078.8259035561,629.7019488409045,6436.421546174205,310.1796302926092,23527.140487351884,19056.983794755037,49917.55828220957,1.936756621566019,49919.49503883113,2249.0457678421503,52168.540806673285,52174.345289895515,1.3642420526593924e-12,4.001776687800884e-11,0,6.821210263296962e-13
2025-09-17,S18,1199.9999999999986,1200.0000000000005,75282.0597429163,75152.47221398838,68499.88547739363,243.12882024965353,4144.543282484356,263.0476280438238,23027.920984816315,18652.615997701218,48874.98091879983,-77.2254753418747,48797.75544345796,629.0191183437225,49426.77456180168,49581.225512485435,1.5916157281026244e-12,1.2789769243681803e-13,0,1.8189894035458565e-12
2025-09-18,S18,1200.0000000000005,1199.999999999999,68058.52990619681,68111.50193492172,63604.32412468496,1430.7548855873263,1557.888232829971,243.01735532597536,22516.433186577287,18238.310881127614,43911.33117005377,52.62042846483382,43963.9515985186,4444.321490707745,48408.27308922635,48408.27308922635,4.547473508864641e-13,1.829647544582258e-11,0,1.3642420526593924e-12
