date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-02-16,S0,6000.00000000002,6000.000000000018,88817.57733632428,88817.57733632428,82668.375790463,624.7816943613143,3094.4077862262598,103.03726526469438,24833.333333333325,20115.000000000004,55740.986326082246,1.4551915228366852e-11,55740.98632608226,2266.55176939044,58007.5380954727,58007.5380954727,1.8189894035458565e-12,8.204992241189757e-12,0,1.8189894035458565e-12
2025-02-17,S0,6000.000000000018,6000.000000000019,91457.81240736808,91457.81240736812,81269.28799545778,117.3016734668608,5398.957440362498,143.28782687843136,24528.848605352632,19868.36737033563,57048.20642558289,1.4551915228366852e-11,57048.2064255829,584.9381426279742,57633.144568210875,57633.14456821087,9.094947017729282e-13,1.8687273950490635e-12,0,9.094947017729282e-13
2025-02-18,S0,6000.000000000019,6000.000000000022,80896.35876833278,80896.35876833276,78300.6582674535,640.5760872531943,2210.149419066142,222.27279022120013,23249.601905715936,18832.177543629907,50328.42692529651,7.275957614183426e-12,50328.42692529652,2135.9151030785983,52464.34202837512,52464.34202837511,1.0231815394945443e-12,9.833911462919787e-12,0,2.7284841053187847e-12
2025-02-19,S0,6000.000000000022,6000.000000000023,83360.95759483488,83360.95759483488,79964.64395611538,277.58615506034573,2543.784381201309,189.9749441645913,24363.91264461322,19734.769242136717,52121.27031316607,-7.275957614183426e-12,52121.27031316606,1123.5086834676645,53244.77899663372,53244.77899663372,2.2737367544323206e-12,5.10489428506844e-11,0,9.094947017729282e-13
2025-02-20,S0,6000.000000000023,6000.000000000022,84427.30223784238,84427.30223784239,78244.32832496145,238.31186369076022,2806.060381640373,278.54780061883525,23183.67512136671,18778.77684830704,52275.517609291775,0.0,52275.517609291775,1127.4353897210015,53402.95299901278,53402.95299901278,1.8189894035458565e-12,2.943068011518335e-11,0,9.094947017729282e-13
2025-02-21,S0,6000.000000000022,6000.000000000024,38411.3950495258,38411.395049525796,36789.92349231225,298.4409981469515,7039.401423073238,832.0237864541182,19245.669724202682,15588.992476604177,19745.445962957794,0.0,19745.445962957794,1020.5035477843467,20765.94951074214,20765.94951074214,1.8189894035458565e-12,2.6503244043851737e-12,0,1.8189894035458565e-12
2025-02-22,S0,6000.000000000024,6000.0000000000255,38448.458534750505,38448.4585347505,36598.907790475525,319.01377640806567,5111.522212177051,482.22615099510864,18312.685896726834,14833.275576348731,19908.63503127641,0.0,19908.63503127641,1190.8455310537336,21099.480562330144,21099.480562330144,3.637978807091713e-12,2.1827872842550278e-11,0,1.8189894035458565e-12
2025-02-23,S0,6000.0000000000255,6000.000000000028,83577.96018985067,83577.96018985064,78354.59988562959,313.0651423493788,2443.087259613127,118.70852812423675,24073.76608899097,19499.7505320827,51832.405898195415,-7.275957614183426e-12,51832.40589819541,1093.191501201189,52925.597399396596,52925.597399396596,1.5916157281026244e-12,1.8172130467064562e-12,0,2.7284841053187847e-12
2025-02-24,S0,6000.000000000028,6000.00000000003,79426.88799091053,79426.88799091056,75269.14622262378,672.366063029319,2920.8219487861156,270.5284860001443,23932.253864211416,19385.12563001125,49381.33627942884,7.275957614183426e-12,49381.33627942885,2333.5037225824217,51714.84000201127,51714.84000201127,4.547473508864641e-13,8.743228363528033e-12,0,1.8189894035458565e-12
2025-02-25,S0,6000.00000000003,6000.000000000032,82482.67092719377,82482.67092719376,76328.43146290639,262.37670296232113,6052.024621977225,237.07086218469317,23580.997096702333,19100.607648328885,51271.91040762821,-7.275957614183426e-12,51271.9104076282,1016.864493809177,52288.77490143738,52288.77490143738,9.094947017729282e-13,8.551381824872806e-11,0,1.8189894035458565e-12
2025-02-26,S0,6000.000000000032,6000.000000000034,75910.20726026408,75910.20726026408,73583.06616184303,905.048321754033,1118.4051618148112,158.76489967317173,23137.34941460916,18741.253025833426,46303.915482588185,0.0,46303.915482588185,3311.5372052449216,49615.45268783311,49615.45268783311,1.8189894035458565e-12,1.3145040611561853e-13,0,1.8189894035458565e-12
