date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-04-10,S6_12,5047.214397092726,5047.214397092728,67724.80018384979,64132.79190506435,60679.89364838845,495.187043714931,2625.5530269849023,214.48675963932806,20391.594765679776,16517.191760200614,41020.24804028307,-1101.7727418949798,39918.47529838809,2037.229328239004,41955.70462662709,44381.81150093721,5.4569682106375694e-12,3.749534016606049e-11,0,1.8189894035458565e-12
2025-04-11,S6_12,5047.214397092728,5047.214397092732,27845.891907616417,27877.675933656414,26964.736910713847,694.533539475729,19165.189448735302,332.80081509571556,14971.73694574684,12127.10692605494,13842.465680940644,51.643179291830165,13894.108860232474,2595.8615615716476,16489.970421804122,16507.198294024838,1.8189894035458565e-12,2.220446049250313e-12,0,3.637978807091713e-12
2025-04-12,S6_12,5047.214397092732,5038.8278731942955,29574.120549691143,28906.60169778023,27492.969476656366,168.7027307897437,15460.948068120322,341.81780398672674,14954.17714130343,12120.431355964369,15121.469145584768,-256.49601069165874,14864.97313489311,489.54600666673826,15354.519141559847,15958.308571004369,1.3642420526593924e-12,1.3741896509600338e-11,0,8.38652389843628
2025-04-13,S6_12,5038.8278731942955,5038.821732721944,66001.07197499518,63378.03127737409,60656.83409702745,252.68306546757287,2260.896378105214,297.2148014262327,21447.64750555441,17372.600005924192,39219.19579052052,-771.807811271181,38447.38797924934,1037.3921590220184,39484.78013827136,41028.39576081371,1.8189894035458565e-12,2.3035795493342448e-11,0,0.0061404723519444815
2025-04-14,S6_12,5038.821732721944,5038.821732721944,67438.24173262223,60066.832611152335,58232.77934170701,814.6394490599735,2317.110874772437,187.8717520660324,21128.4440206765,17114.03965674796,40727.81518751412,-2694.298884377189,38033.51630313693,3015.3679684838426,41048.88427162077,46437.482040375144,3.637978807091713e-12,1.2221335055073723e-11,0,0.0
2025-04-15,S6_12,5038.821732721944,5033.767228167052,61246.49332595141,60432.30222251674,57436.595284397416,428.1396612571972,3737.4762380882557,43.27807621513432,20784.741326933112,16840.189528915216,35901.49491079243,213.5000117698146,36114.99492256225,2078.631175934503,38193.62609849675,38744.792378643695,2.7284841053187847e-12,1.5873524716880638e-11,0,5.054504554891537
2025-04-16,S6_12,5033.767228167052,5033.767228167057,66556.30207092248,64684.36750794148,61894.39650171884,357.4384470056936,2522.7039918327564,136.97597811014555,20066.121204113922,16253.558175332279,39041.39104883613,240.6306661382987,39282.02171497443,1236.0164296851456,40518.03814465957,41822.676489799574,1.8189894035458565e-12,2.0335733097454067e-11,0,4.547473508864641e-12
2025-04-17,S6_12,5033.767228167057,5004.869197431609,60277.82859895542,62051.79957699779,58956.88726868078,179.34475989704538,2214.610237005576,130.49703945981992,20783.108577759685,16860.32617564725,36359.98703355674,1952.932849550336,38312.919883107075,671.4587343963017,38984.378617503375,39838.831619164186,1.1368683772161603e-12,1.6076029396572267e-11,0,28.89803073544772
2025-04-18,S6_12,5004.869197431609,5004.869197431612,28526.554398261014,28412.703722488168,26831.962414166264,228.00945402994105,17488.698728336658,384.57517209521046,14908.319918057843,12075.739133626852,14264.6571564308,-48.37487058846273,14216.282285842337,739.3285847703094,14955.610870612647,15052.36061178957,2.2737367544323206e-12,9.340084261566517e-12,0,2.7284841053187847e-12
2025-04-19,S6_12,5004.869197431612,5004.869197431611,27972.91455355542,28293.9680605506,26783.33105987584,284.7026447180659,17221.657684793347,264.81703062884753,14720.419679851113,11923.539940679397,13693.737538862008,467.4170026640804,14161.154541526088,697.7984733163972,14858.953014842486,14868.748443420127,1.8189894035458565e-12,3.815614491031738e-12,0,9.094947017729282e-13
