date,strategy,soc_initial_kwh,soc_final_kwh,zero_plan_kwh,final_plan_kwh,used_plan_kwh,emergency_kwh,curtail_kwh,spill_kwh,charge_kwh,discharge_kwh,plan_cost_yuan,adjustment_cost_yuan,market_cost_yuan,emergency_cost_yuan,total_cost_yuan,alternative_total_cost_yuan,max_solver_eq_residual,max_solver_ub_violation,simultaneous_charge_discharge_count,soft_terminal_deviation_kwh
2025-02-16,S12,5725.340556093886,5725.340556093886,88817.57733632426,88817.57733632426,80818.60538481202,744.9315853040284,1698.8736602582749,88.58890676626788,23151.027911008077,18752.332607916538,55742.176517005835,7.275957614183426e-12,55742.17651700584,2815.8800411759344,58558.05655818178,58558.05655818178,1.8189894035458565e-12,1.2988721209694631e-11,0,0.0
2025-02-17,S12,5725.340556093886,5725.340556093886,91458.63808252086,91458.6380825209,79658.64972373447,113.68868780024293,4021.2523919551063,126.46414747308745,23372.414239156973,18931.655533717152,57049.7543815502,0.0,57049.7543815502,532.3187715461536,57582.07315309635,57582.073153096346,9.094947017729282e-13,1.0807355010911124e-11,0,0.0
2025-02-18,S12,5725.340556093886,5707.354031951413,80896.35876833278,80955.7275376493,78595.60889812098,428.85919095357826,2302.099744046015,195.04504697284779,23432.22834973988,18996.292835017524,50329.617116220106,57.506607617287955,50387.123723837394,1481.556586292576,51868.680310129974,51868.680310129974,1.8189894035458565e-12,2.091837814077735e-11,0,17.986524142473172
2025-02-19,S12,5707.354031951413,5687.780473983919,83360.10061491233,83360.10061491233,79908.4674348556,246.09382346715256,2507.9196054239906,154.5408756331816,24370.471558437028,19757.69816450474,52122.5384456943,-7.275957614183426e-12,52122.53844569429,998.5115412271159,53121.04998692141,53121.04998692141,4.547473508864641e-13,1.0690115459510707e-11,0,19.573557967493798
2025-02-20,S12,5687.780473983919,5663.395474215672,84427.30223784238,84523.72535872931,77408.33047841914,166.94531527521212,2052.6903556395387,244.84576592738483,22666.065466239572,18381.459527445484,52276.87463374651,131.94479601461353,52408.819429761126,806.7323407648167,53215.55177052594,53215.55177052594,1.8189894035458565e-12,2.7270630198472645e-11,0,24.384999768247326
2025-02-21,S12,5663.395474215672,5640.718510431851,38411.3950495258,38460.19709242283,36810.61201408817,184.8354910575684,6986.427257324422,800.0278925274582,19311.26099666301,15662.53067470248,19746.61871014867,62.32400010084166,19808.94271024951,649.1675362209019,20458.110246470413,20458.110246470413,1.8474111129762605e-12,6.892264536872972e-12,0,22.67696378382061
2025-02-22,S12,5640.718510431851,5613.109003804983,38446.31780129902,38580.22459167945,36303.63844315329,293.3921160540384,4825.139661607941,471.0875765368893,18320.468387859746,14864.427950130581,19908.94568457142,175.71567712229444,20084.661361693714,1069.97887678899,21154.640238482705,21154.6402384827,3.637978807091713e-12,2.5920599000528455e-11,0,27.609506626868097
2025-02-23,S12,5613.109003804983,5576.767607621158,83577.96018985067,83605.66211131943,76686.28964125698,358.98547978040233,1054.3315639507168,145.48425906088198,22875.330901357393,18561.725286664932,51834.11138951099,34.45857795658958,51868.56996746758,1349.4136881071424,53217.98365557472,53217.98365557472,9.094947017729282e-13,9.093170660889882e-12,0,36.341396183825054
2025-02-24,S12,5576.767607621158,5576.767607621158,79426.88799091056,79426.88799091059,74907.25370543059,580.7019330476318,2575.671398677307,282.160198215101,23300.475920626868,18873.38549570776,49383.21136392662,7.275957614183426e-12,49383.211363926624,2054.2293850648566,51437.44074899148,51437.44074899148,9.094947017729282e-13,1.4694023775518872e-11,0,0.0
2025-02-25,S12,5576.767607621158,5576.76760762116,82482.67092719377,82552.56219925756,74523.25026484948,226.6201907881283,4432.191370197145,238.41084848928585,22410.236861146608,18152.291857528755,51273.785492125986,100.09955058498599,51373.88504271097,806.4066845647005,52180.291727275675,52180.29172727567,4.547473508864641e-13,1.7358559034619248e-11,0,1.8189894035458565e-12
2025-02-26,S12,5576.76760762116,5564.825276030307,75911.23472435164,77352.10719964081,74673.51476685748,298.7997681002025,1587.0778957109128,127.67410475766815,23439.276839934333,18996.562338778585,46305.79056708595,1398.0778646638719,47703.86843174982,1377.858223841938,49081.72665559176,49081.72665559176,3.637978807091713e-12,1.7260415319242384e-11,0,11.942331590853428
2025-02-27,S12,5564.825276030307,5556.812983298982,77786.78868092275,77808.00532695034,72997.98415222675,94.6914946148919,1558.411979634716,149.31570180182314,23345.130678227983,18916.766912822863,47895.66938002567,28.807626154572063,47924.47700618024,533.0394150194043,48457.516421199645,48457.516421199645,1.8189894035458565e-12,1.0307310560619953e-11,0,8.012292731325033
