day_index,date,s0,E_C,CVaR,cost_plan,cost_emergency,cost_total,emergency_rate,unextracted_ratio,curtailment_rate,soc_violate_count,emergency_kwh,load_kwh,pv_kwh,pv_used_kwh,curtail_kwh,unextracted_kwh,spill_kwh,plan_total_kwh,charge_kwh,discharge_kwh,final_soc,price_mean,eq_residual,ub_violation
106,2025-04-17,6000.000000000127,37276.529993620745,43871.98146254935,35245.54479725957,5142.683083534639,40388.22788079421,0.014764243997595813,0.04307354039499552,0.01687770711686081,0,1734.607363994475,117487.04263333333,64618.700283333324,63528.08478567902,1090.6154976543105,2532.5590072491523,115.70740434728634,58796.16544228615,20650.25551068356,16726.706963653683,6000.000000000129,0.7477673611111111,5.684341886080801e-13,7.275957614183426e-12
107,2025-04-18,6000.000000000129,14949.503571402542,17036.22682554446,10991.86091232856,866.5051684543947,11858.366080782955,0.004018324895795586,0.04778744841163386,0.27028705071332215,0,287.27072730374755,71490.16935,65136.05216666666,47530.62073142923,17605.431435237428,1361.8456924015218,423.8552301569577,28497.97881382552,16000.000000000147,12960.000000000116,6000.000000000131,0.5594201388888889,9.094947017729282e-13,3.637978807091713e-12
108,2025-04-19,6000.000000000131,10975.560571355112,12665.930892222033,10607.724995543234,1151.722214805676,11759.44721034891,0.005959497374157915,0.04225216366748276,0.2611079838501364,0,428.52013396605923,71905.41535,65120.736099999995,48117.1919900922,17003.544109907794,1182.8886850670892,403.61272264767666,27995.931625566423,16051.19469426277,13001.467702352846,6000.000000000131,0.5579763888888889,2.2737367544323206e-13,1.8189894035458565e-12
109,2025-04-20,6000.000000000131,36980.54052455334,42942.114702937906,34946.30183799348,7207.768967951832,42154.07080594531,0.01724980999235019,0.030712448617067015,0.04480395301297478,0,2021.6400635558525,117197.81635000001,65240.07146666667,62317.058370111015,2923.01309655565,1807.5377507378257,257.59379948032915,58853.58648132571,20680.721130391692,16751.38411561727,6000.000000000131,0.7454388888888889,2.2737367544323206e-12,7.275957614183426e-12
110,2025-04-21,6000.000000000131,38525.71606200922,45305.854080358586,37037.83216513296,1664.4551868060503,38702.28735193901,0.00389538775109153,0.08418979013516917,0.09728791691694524,0,461.53192093999877,118481.63788333331,69964.7275,63158.004903863286,6806.722596136714,5423.796443449254,151.10677736524292,64423.446533614,20981.27502247082,16994.832768201366,6000.000000000131,0.7339520833333333,2.2737367544323206e-13,7.275957614183426e-12
111,2025-04-22,6000.000000000131,34782.16088892158,40228.1672219165,33327.756920880034,12315.8492406425,45643.60616152253,0.030897293493030137,0.018620607753860135,0.03676069577335431,0,3640.041075119622,117811.00101666666,65658.0717,63244.43530117121,2413.636398828784,1046.6822542598811,177.86107971403885,56210.96089320174,21367.857467642083,17307.964548790085,6000.000000000133,0.7509583333333334,1.8189894035458565e-12,2.9103830456733704e-11
112,2025-04-23,6000.000000000133,32762.967967608263,39088.428963846294,32842.63908107974,8284.32609263928,41126.965173719014,0.020548477670913445,0.01630565853329392,0.02156564024353374,0,2425.3473971692697,118030.51476666666,66630.59805,65193.666543242194,1436.9315067578007,903.0496116829931,213.53706606718697,55382.59064110104,20286.858616292928,16432.35547919727,6000.000000000133,0.7479125,9.094947017729282e-13,1.4551915228366852e-11
113,2025-04-24,6000.000000000133,34412.656645828014,36774.735840517336,34277.36634366673,1823.9091431074712,36101.2754867742,0.0038796109937975663,0.040792591562210954,0.07854058425099032,0,455.84567774160416,117497.77966666667,70407.67296666667,64877.81319611201,5529.859770554657,2397.35590034643,157.9878225030476,58769.39435657894,21315.420215349477,17265.490374433066,6000.000000000144,0.7361847222222223,1.1823431123048067e-11,2.1827872842550278e-11
114,2025-04-25,6000.000000000144,13992.661566439398,16083.504852091537,10379.88502545428,1245.0461467359114,11624.93117219019,0.004813081103611986,0.06724304526444727,0.2997131083723748,0,345.4026852001574,71763.3212,69762.96354999999,48854.08889516082,20908.87465483918,1862.1633429683177,227.0321769438272,27693.025139551202,16000.000000000158,12960.000000000124,6000.0000000001455,0.5406916666666667,2.2737367544323206e-13,0.0
115,2025-04-26,6000.0000000001455,10175.985332382446,11067.709572950213,10689.616145280082,910.0910318790641,11599.707177159147,0.004281139974758452,0.04164272164682516,0.32020337181332736,0,308.6741495231724,72100.92436666667,72030.73073333333,48966.24787834213,23064.482854991198,1143.0616711353618,304.2425478887931,27449.25465798677,16715.516316638197,13539.568216476935,6000.000000000146,0.5378048611111111,4.547473508864641e-13,1.8189894035458565e-12
116,2025-04-27,6000.000000000146,33239.03232514135,36159.816854226556,34040.78562409573,5560.053840352777,39600.83946444851,0.010168781952030083,0.04980975202362964,0.057299296452012406,0,1190.078202937514,117032.52253333334,68459.05135,64536.39587187281,3922.65547812719,2900.2968220077155,212.09092628455642,58227.48968177599,20047.649868214237,16238.596393253525,6000.000000000152,0.7337826388888888,2.7284841053187847e-12,7.275957614183426e-12
117,2025-04-28,6000.000000000152,40084.68468176659,46238.23741620606,41851.88665377798,1470.945740231713,43322.832394009696,0.00308082668260603,0.07789655930963182,0.061484520925627444,0,362.1120525061311,117537.3008,60915.33348333332,57169.98338708575,3745.350096247582,5443.717531240014,206.35837596425608,69883.92785876108,22256.03469025627,18027.38809910758,6000.000000000152,0.7660520833333333,2.2737367544323206e-13,7.275957614183426e-12
118,2025-04-29,6000.000000000152,34545.58978071077,36451.125344694745,34534.46915830681,2908.0237065078204,37442.49286481463,0.0055121614732301216,0.050285429382336364,0.09159496206564631,0,646.3161392279573,117252.75871666666,69819.545,63424.426424284306,6395.118575715685,3013.951506948812,107.4527925312492,59936.87523343522,19123.446214740892,15489.99143394012,6000.000000000153,0.7303826388888888,2.1259438653942198e-11,1.944044925039634e-11
119,2025-04-30,6000.000000000153,33653.589700582095,35028.711955618804,33374.30216936951,5110.772826242253,38485.074995611765,0.011845636378239602,0.05213916702540204,0.04681474138219539,0,1394.0286129133783,117682.88071666665,69426.02628333334,66175.8648176856,3250.1614656477504,2962.597659430569,207.42111992874152,56820.96259779525,18620.823854569688,15082.867322201444,6000.000000000154,0.7294423611111112,4.092726157978177e-12,7.275957614183426e-12
120,2025-05-01,6000.000000000154,34605.01712789197,36044.4607202908,35281.95852319221,13503.329879900282,48785.28840309249,0.023624651459265327,0.03414185330614909,0.05675901941408769,0,2843.571343070743,120364.58391666666,69353.20511666666,65416.785201020575,3936.4199156460886,1977.9868975765353,0.0,57934.3739731988,20274.524752878497,16422.365049831576,6000.000000000153,0.7473263888888889,4.774847184307873e-12,1.4551915228366852e-11
121,2025-05-02,6000.000000000153,12666.479097348622,13329.822896159647,13356.941076381452,1701.9849480169214,15058.926024398374,0.006999409703287905,0.045535377079843134,0.20514509924365365,0,523.2830559450598,74761.02673333333,60470.70664999999,48065.43753295188,12405.269117048116,1412.2230382730422,230.8926966747107,31013.755212717508,16833.3333333335,13635.000000000138,6000.000000000155,0.5869513888888889,9.777068044058979e-12,3.637978807091713e-12
122,2025-05-03,6000.000000000155,12770.52371430323,13925.09260138139,13146.054832287133,1491.866411229603,14637.921243516736,0.004301254889832729,0.06404387481835865,0.2633821123584066,0,322.14183670322274,74894.84928333333,66027.67763333333,48637.16842414608,17390.509209187247,1995.3402951855664,170.1792250926125,31155.833416462607,16077.762493159997,13022.987619459598,6000.000000000156,0.5698243055555555,1.8189894035458565e-12,1.8189894035458565e-12
123,2025-05-04,6000.000000000156,37781.03778556032,41696.19816212257,40291.56266396267,3540.7332826084184,43832.29594657109,0.006704530547297402,0.06713848695431149,0.09204055354686395,0,809.0362658873339,120670.08423333333,68935.4169,62590.56296954016,6344.85393045984,4404.868859053026,28.475370074130296,65608.70014914978,20551.952221667256,16647.081299550475,6000.000000000156,0.7461284722222222,2.2737367544323206e-13,2.9103830456733704e-11
124,2025-05-05,6000.000000000156,41736.88060123078,46838.0327846141,43054.912118116205,1028.7089529775,44083.6210710937,0.0036669419255507298,0.07521669135769837,0.06745544931168493,0,442.2778004140748,120612.16386666667,65536.15706666667,61115.38614557351,4420.770921093155,5156.446087810461,243.9104571194905,68554.54547034795,21577.310551257528,17477.621546518603,6000.0000000001455,0.7604611111111113,1.2732925824820995e-11,0.0
125,2025-05-06,6000.0000000001455,36782.764740626255,41321.46645907104,37881.99176553686,7358.661244702513,45240.65301023937,0.013333470603384644,0.037212902311244495,0.03861679457818873,0,1613.579146702561,121017.19009999999,68147.10773333334,65515.48487289749,2631.6228604358303,2240.961143689219,313.0537919833125,60220.00447441789,19883.49188602859,16105.628427683161,6000.000000000141,0.7532361111111112,6.366462912410498e-12,7.275957614183426e-12
126,2025-05-07,6000.000000000141,39932.514604855416,44135.85998250146,41129.69160330834,2417.138553154611,43546.83015646295,0.005932224996506225,0.06311523021192782,0.030512824432885263,0,718.7496561039388,121160.21501666667,66092.36906666667,64075.70421298202,2016.664853684657,4097.210040395644,427.9539614745278,64916.344702190974,21186.418698632035,17160.999145891943,6000.000000000142,0.7587291666666667,2.2737367544323206e-13,7.275957614183426e-12
